,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
9160,XUMQII,Cc1cccc(C)c1Oc1nnc(-c2cccc(C(F)(F)F)c2)c2ccccc12.Cc1cccc(C)c1Oc1nnc(-c2cccc(C(F)(F)F)c2)c2ccccc12.Cc1cccc(C)c1Oc1nnc(-c2cccc(C(F)(F)F)c2)c2ccccc12,77,19,"[(11, 19), (18, 19), (19, 20), (19, 49), (19, 27), (19, 56)]","[11, 18, 20, 49, 27, 56]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9161,XUPHOG,Fc1ccc(-n2cccn2)c(F)c1.Fc1ccc(-n2cccn2)c(F)c1.c1ccc(-c2cccs2)cc1,77,10,"[(3, 10), (9, 10), (10, 11), (10, 22), (10, 21), (10, 34)]","[3, 9, 11, 22, 21, 34]","[6, 7, 16, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9162,XUPHUM,Fc1ccc(-n2cccn2)c(F)c1.Fc1ccc(-n2cccn2)c(F)c1.c1ccc(-c2ccco2)cc1,77,10,"[(3, 10), (9, 10), (10, 11), (10, 22), (10, 21), (10, 34)]","[3, 9, 11, 22, 21, 34]","[6, 7, 8, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9163,XUPVUB,Cc1ccc(-c2nnc(-c3ccccn3)o2)cc1.c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1,77,18,"[(9, 18), (17, 18), (18, 19), (18, 31), (18, 30), (18, 42)]","[9, 17, 19, 31, 30, 42]","[7, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9164,XUPVUB,Cc1ccc(-c2nnc(-c3ccccn3)o2)cc1.c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1,77,18,"[(9, 18), (17, 18), (18, 19), (18, 31), (18, 30), (18, 42)]","[9, 17, 19, 31, 30, 42]","[7, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9165,XUPWAI,c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1.c1ccc(-c2nnc(-c3ccccn3)o2)nc1,77,11,"[(3, 11), (10, 11), (11, 12), (11, 24), (11, 23), (11, 35)]","[3, 10, 12, 24, 23, 35]","[7, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9166,XUPWEM,Cc1ccc(-c2nnc(-c3ccccn3)o2)cc1.c1ccc(-c2nnc(-c3ccccc3)o2)cc1.c1ccc(-c2nnc(-c3ccccc3)o2)cc1,77,18,"[(9, 18), (17, 18), (18, 19), (18, 36), (18, 26), (18, 43)]","[9, 17, 19, 36, 26, 43]","[7, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9167,XUPWIQ,c1ccc(-c2nnc(-c3ccccc3)o2)cc1.c1ccc(-c2nnc(-c3ccccc3)o2)cc1.c1ccc(-c2nnc(-c3ccccn3)o2)cc1,77,11,"[(3, 11), (10, 11), (11, 12), (11, 29), (11, 19), (11, 36)]","[3, 10, 12, 29, 19, 36]","[7, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9168,XUQTAH,CC(C)(C)c1cccc1C(C)(C)C.Cc1c(C)c(C)c(C)c1C,77,13,"[(4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (13, 14), (13, 16), (13, 18), (13, 20), (13, 22)]","[4, 5, 6, 7, 8, 14, 16, 18, 20, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
9169,XUQTUB,CP(C)C.Cc1c(C)c(C)c(C)c1C.FC(F)(F)C#CC(F)(F)F,77,4,"[(1, 4), (4, 5), (4, 15), (4, 6), (4, 17), (4, 19), (4, 21), (4, 23)]","[1, 5, 15, 6, 17, 19, 21, 23]","[15, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9170,XUQVEN,C#O.CP(C)C.Cc1c(C)c(C)c(C)c1C.I,77,1,"[(0, 1), (1, 2), (1, 4), (1, 8), (1, 10), (1, 12), (1, 14), (1, 16)]","[0, 2, 4, 8, 10, 12, 14, 16]","[53, 6, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9171,XURTAI,CC(C(F)(F)F)C(F)(F)C(F)(F)F.CP(C)C.Cc1c(C)c(C)c(C)c1C.O=C(O)C(F)(F)F,77,4,"[(1, 4), (4, 5), (4, 18), (4, 25), (4, 27), (4, 29), (4, 31), (4, 33)]","[1, 5, 18, 25, 27, 29, 31, 33]","[15, 6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9172,XURYUE,CCN.COc1c(P(c2ccccc2)c2ccccc2)c(O)ccc1.Cc1c(C)c(C)c(C)c1C,77,3,"[(2, 3), (3, 4), (3, 26), (3, 13), (3, 28), (3, 30), (3, 32), (3, 34)]","[2, 4, 26, 13, 28, 30, 32, 34]","[7, 8, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9173,XUSYUG,C1=CCCC=CCC1.c1ccc(P(Cc2ccccn2)Cc2ccccn2)cc1,77,8,"[(2, 8), (3, 8), (6, 8), (7, 8), (8, 9), (8, 16), (8, 23)]","[2, 3, 6, 7, 9, 16, 23]","[6, 6, 6, 6, 7, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
9174,XUTJII,C#O.CC(C)CP(CC(C)C)CC(C)C.CC(C)CP(CC(C)C)CC(C)C.I.OO,77,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 19), (1, 3)]","[0, 2, 4, 6, 19, 3]","[53, 8, 6, 15, 15, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
