,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
7211,NEPQEF,C.C.C.Sc1ncccn1.c1ccc(-c2ccccn2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 22)]","[0, 2, 3, 4, 11, 22]","[6, 6, 6, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7212,NEPRUZ,CC(C)(C)c1ccn[nH]1.Cl.c1ccc(-c2ccccn2)cc1,78,1,"[(0, 1), (1, 2), (1, 14), (1, 13)]","[0, 2, 14, 13]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7213,NEPSAG,CC(C)(C)c1ccn[nH]1.Cc1cc(C)[nH]n1.c1ccc(-c2ccccn2)cc1,78,6,"[(4, 6), (6, 7), (6, 19), (6, 18)]","[4, 7, 19, 18]","[7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7214,NEPSIO,CC(C)(C)c1ccn[nH]1.CC(C)(C)c1ccn[nH]1.c1ccc(-c2ccccn2)cc1,78,9,"[(7, 9), (9, 10), (9, 22), (9, 21)]","[7, 10, 22, 21]","[7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7215,NEQTUB,FC(F)C(F)(F)COCc1ccc(-c2ccc(COCC(F)(F)C(F)F)cn2)nc1.I.I,78,1,"[(0, 1), (1, 2), (1, 3), (1, 32)]","[0, 2, 3, 32]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7216,NEQVAJ,FC(F)(F)COCc1ccc(-c2ccc(COCC(F)(F)F)cn2)nc1.I.I,78,1,"[(0, 1), (1, 2), (1, 3), (1, 28)]","[0, 2, 3, 28]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7217,NEQZIW,CP(c1ccccc1)c1ccccc1.CP(c1ccccc1)c1ccccc1.FP(=S)(S)S,78,14,"[(1, 14), (14, 15), (14, 20), (14, 19)]","[1, 15, 20, 19]","[15, 16, 15, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7218,NERBAR,FP(=S)(S)S.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,78,4,"[(3, 4), (4, 5), (4, 6), (4, 25)]","[3, 5, 6, 25]","[16, 16, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7219,NERGUO,Oc1ccccc1N1C=CN(CCCCCCCCCCCCN2C=CN(c3ccccc3O)C2)C1,78,28,"[(0, 28), (27, 28), (28, 29), (28, 36)]","[0, 27, 29, 36]","[8, 6, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7220,NERHEY,Cc1cc(C)[nH]n1.Cc1cc(C)[nH]n1.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7221,NERHIC,Cc1cc(C)[nH]n1.Cc1cc(C)[nH]n1.Cl.Cl.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12)]","[0, 2, 3, 4, 5, 12]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7222,NERHOI,Cc1ccn[nH]1.Cc1ccn[nH]1.Cl.Cl.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 11)]","[0, 2, 3, 4, 5, 11]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7223,NERPUW,Cc1cc(C)[nH]n1.Cc1cc(C)[nH]n1.Cl.Cl.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12)]","[0, 2, 3, 4, 5, 12]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7224,NESHEZ,C1=CC2([As](c3ccccc3)c3ccccc3)OC1CC2P(c1ccccc1)c1ccccc1.CC(c1cccc2ccccc12)N(C)C,78,12,"[(3, 12), (12, 13), (12, 16), (12, 24)]","[3, 13, 16, 24]","[6, 7, 15, 33]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7225,NESHID,C1=CC2([As](c3ccccc3)c3ccccc3)OC1CC2P(c1ccccc1)c1ccccc1.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[17, 17, 15, 33]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7226,NESSIQ,CC(C)(C)c1ccc(-n2ccnc2-c2ncc[nH]2)cc1.CC(C)(C)c1ccc(-n2ccnc2-c2ncc[nH]2)cc1,78,20,"[(13, 20), (19, 20), (20, 21), (20, 27)]","[13, 19, 21, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7227,NESSUC,Cl.FC(F)(F)c1cc(-c2ccccn2)cc(-c2ccccn2)c1,78,1,"[(0, 1), (1, 2), (1, 13), (1, 23)]","[0, 2, 13, 23]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7228,NETHUP,Cc1ccnc(N[Si](C)(C)O[Si](C)(C)Nc2cc(C)ccn2)c1,78,23,"[(4, 23), (7, 23), (15, 23), (22, 23)]","[4, 7, 15, 22]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7229,NEVKIK,CC(C)P(CCP(C(C)C)C(C)C)C(C)C.O=C(O)c1ccccc1,78,13,"[(3, 13), (6, 13), (13, 14), (13, 22)]","[3, 6, 14, 22]","[15, 15, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7230,NEVKOQ,C1CC2CCC1C2.CC(C)P(CCP(C(C)C)C(C)C)C(C)C.O=C(O)c1ccccc1,78,13,"[(3, 13), (6, 13), (13, 14), (13, 23)]","[3, 6, 14, 23]","[15, 15, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7231,NEVKUW,C=COC(C)=O.CC(C)P(CCP(C(C)C)C(C)C)C(C)C,78,13,"[(3, 13), (6, 13), (13, 14), (13, 15)]","[3, 6, 14, 15]","[15, 15, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7232,NEVLEH,C=CC.CC(=O)O.CC(C)P(CCP(C(C)C)C(C)C)C(C)C,78,13,"[(3, 13), (6, 13), (13, 14), (13, 17)]","[3, 6, 14, 17]","[15, 15, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7233,NEVLIL,CC(C)P(CCP(C(C)C)C(C)C)C(C)C.O=C(O)c1ccccc1.O=C(O)c1ccccc1,78,13,"[(3, 13), (6, 13), (13, 14), (13, 23)]","[3, 6, 14, 23]","[15, 15, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7234,NEVLOR,CC(=O)O.CC(=O)O.CC(C)P(CCP(C(C)C)C(C)C)C(C)C,78,13,"[(3, 13), (6, 13), (13, 14), (13, 18)]","[3, 6, 14, 18]","[15, 15, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7235,NEVTAK,Cn1ccnc1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,78,6,"[(4, 6), (6, 7), (6, 18), (6, 24)]","[4, 7, 18, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7236,NEVTIS,Cn1cnnn1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,78,6,"[(5, 6), (6, 7), (6, 18), (6, 24)]","[5, 7, 18, 24]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7237,NEVZOF,c1ccc(-c2cc(-c3ccccc3)cc(N(c3cc(-c4ccccc4)cc(-c4ccccc4)c3)c3cccc(-c4ccccn4)n3)c2)cc1,78,25,"[(24, 25), (25, 26), (25, 32), (25, 43)]","[24, 26, 32, 43]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
