,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
10681,QOYTOO,CC(C)SCc1cccc(CP(C2CCCCC2)C2CCCCC2)c1.Cl,46,1,"[(0, 1), (1, 2), (1, 10), (1, 23)]","[0, 2, 10, 23]","[17, 16, 15, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10682,QOYZUZ,CC(c1cccc2ccccc12)N(C)C.CP(C)c1ccccc1P(C)c1ccccc1Cl,46,12,"[(3, 12), (12, 13), (12, 16), (12, 25)]","[3, 13, 16, 25]","[6, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10683,QOZXAE,Cc1cc(C)c(Pc2c(C)cc(C)cc2C)c(C)c1.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1.c1ccccc1,46,16,"[(6, 16), (16, 17), (16, 23), (16, 26)]","[6, 17, 23, 26]","[15, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10684,QOZXEI,Cc1cc(C)c(Pc2c(C)cc(C)cc2C)c(C)c1.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,46,16,"[(6, 16), (15, 16), (16, 17), (16, 20)]","[6, 15, 17, 20]","[15, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10685,QUBREM,CON=C(C)C(C)(C)C.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1,46,1,"[(0, 1), (1, 2), (1, 11), (1, 7)]","[0, 2, 11, 7]","[17, 6, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10686,QUCCOI,Cc1ccc(C(=O)N2CC(C)(C)CCC2C)cc1.c1ccc(-c2ccccn2)nc1,46,9,"[(8, 9), (9, 10), (9, 22), (9, 21)]","[8, 10, 22, 21]","[8, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10687,QUCGIE,CCC(=O)O.CCC(=O)O.Cn1c(-c2ccnc(-c3nc4ccccc4n3C)c2)nc2ccccc21,46,5,"[(4, 5), (5, 6), (5, 11), (5, 18)]","[4, 6, 11, 18]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10688,QUCHOM,Cc1ccccc1P(CP(c1ccccc1)c1ccccc1)c1ccccc1C.Cl.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 5)]","[0, 2, 3, 5]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10689,QUCJOQ,CC(C)NC(S)=NP(=S)(OC(C)C)OC(C)C.CC(C)NC(S)=NP(=S)(OC(C)C)OC(C)C,46,8,"[(7, 8), (8, 9), (8, 10), (8, 14)]","[7, 9, 10, 14]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10690,QUCJUW,CCN(CC)C(S)=NP(=S)(OC(C)C)OC(C)C.CCN(CC)C(S)=NP(=S)(OC(C)C)OC(C)C,46,9,"[(8, 9), (9, 10), (9, 11), (9, 15)]","[8, 10, 11, 15]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10691,QUDDIC,CP(C)c1ccccc1.CP(C)c1ccccc1.C[PH](C)(c1ccccc1)[BH]12[BH]345[H][BH]36[BH]37[BH]89[H][BH]81%10[BH]931[BH]674[BH]25%101,46,20,"[(1, 20), (15, 20), (16, 20), (20, 21), (20, 30)]","[1, 15, 16, 21, 30]","[5, 5, 5, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
10692,QUDDOI,CP(C)c1ccccc1.CP(C)c1ccccc1.[H]1[BH]23[BH]45[BH]67[BH]89[H][BH]8%10%11[BH]128[BH]341[BH]562[BH]97%10[BH]8%1112,46,12,"[(1, 12), (5, 12), (6, 12), (7, 12), (12, 13), (12, 22)]","[1, 5, 6, 7, 13, 22]","[5, 5, 5, 5, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10693,QUDDUP,O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.c1ccc(-c2ccccn2)nc1,46,7,"[(6, 7), (7, 8), (7, 15), (7, 26)]","[6, 8, 15, 26]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10694,QUDFEB,CC(=O)O.CC(=O)O.c1ccc(-c2ccccn2)nc1,46,4,"[(3, 4), (4, 5), (4, 9), (4, 20)]","[3, 5, 9, 20]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10695,QUDFOL,CN(C)CCN(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,46,8,"[(1, 8), (5, 8), (8, 9), (8, 16)]","[1, 5, 9, 16]","[7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10696,QUDFUR,CC(=O)O.CC(=O)O.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,46,4,"[(3, 4), (4, 5), (4, 9), (4, 12)]","[3, 5, 9, 12]","[8, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10697,QUDGEC,CC(C)P(Cc1cn(CP(C(C)C)C(C)C)nn1)C(C)C.Cl,46,1,"[(0, 1), (1, 2), (1, 5), (1, 16)]","[0, 2, 5, 16]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10698,QUDGEE,C(=C1CCCc2ccccc21)c1ccccc1.I.c1ccc(-c2ccccn2)nc1,46,1,"[(0, 1), (1, 2), (1, 19), (1, 30)]","[0, 2, 19, 30]","[53, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10699,QUDREO,CC(C)c1cccc(C(C)C)c1N1CC2(CCCCC2)CC1(C)C.CC(C)c1cccc(C(C)C)c1N1CC2(CCCCC2)CC1(C)C,46,14,"[(13, 14), (14, 15)]","[13, 15]","[6, 6]","['SINGLE', 'SINGLE']",2.0
10700,QUDRIS,CC(C)c1cccc(C(C)C)c1N1CC2(CCCCC2)CC1(C)C.CC(C)c1cccc(C(C)C)c1N1CC2(CCCCC2)CC1(C)C,46,14,"[(13, 14), (14, 15)]","[13, 15]","[6, 6]","['SINGLE', 'SINGLE']",2.0
10701,QUDROY,CC(C)c1cccc(C(C)C)c1N1CC(C)(C)CC1(C)C.CC(C)c1cccc(C(C)C)c1N1CC(C)(C)CC1(C)C,46,14,"[(13, 14), (14, 15)]","[13, 15]","[6, 6]","['SINGLE', 'SINGLE']",2.0
10702,QUDVIU,Cl.Cl.Oc1ccccc1C=NCCCP(c1ccccc1)c1ccccc1.Oc1ccccc1C=NCCCP(c1ccccc1)c1ccccc1,46,1,"[(0, 1), (1, 2), (1, 3), (1, 28)]","[0, 2, 3, 28]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10703,QUFDUS,Cl.Cl.ON=Cc1ccccc1P(c1ccccc1)c1ccccc1,46,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[17, 17, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10704,QUFFAA,ON=Cc1ccccc1P(c1ccccc1)c1ccccc1.ON=Cc1ccccc1P(c1ccccc1)c1ccccc1,46,22,"[(1, 22), (9, 22), (22, 23), (22, 31)]","[1, 9, 23, 31]","[7, 15, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10705,QUFNEM,C.CN(C)C(=S)N(C)C.c1cnc2c(c1)ccc1cccnc12,46,1,"[(0, 1), (1, 2), (1, 10), (1, 21)]","[0, 2, 10, 21]","[6, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
