,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
100,UCESAX,S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.S=P(CP(=[SH-])(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,69,3,"[(0, 3), (2, 3), (3, 4), (3, 33), (3, 6), (3, 20)]","[0, 2, 4, 33, 6, 20]","[16, 6, 6, 16, 16, 16]","['SINGLE', 'DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
101,UCESEB,S=P(c1ccccc1)(c1ccccc1)C(C(O[Li](OC(c1ccccc1)(c1ccccc1)C(P(=S)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1)O1CCCC1)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1,69,11,"[(6, 11), (10, 11), (11, 12), (11, 26), (11, 30), (11, 44)]","[6, 10, 12, 26, 30, 44]","[8, 16, 16, 16, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
102,UCOWUE,C1=CC=CC=CC=C1.C1CCOC1.C1CCOC1.I,69,1,"[(0, 1), (1, 2), (1, 7), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (1, 19)]","[0, 2, 7, 12, 13, 14, 15, 16, 17, 18, 19]","[53, 8, 8, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
103,UCOXAL,C1=CC(C2C=Cc3cccc4ccc2c34)c2ccc3cccc1c23.C1CCOC1.I,69,1,"[(0, 1), (1, 2), (1, 7), (1, 8), (1, 9), (1, 17), (1, 18), (1, 26), (1, 27), (1, 28), (1, 29), (1, 30)]","[0, 2, 7, 8, 9, 17, 18, 26, 27, 28, 29, 30]","[53, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
104,UCOXEP,COCCOC.COCCOC.I.c1ccc2c(c1)Cc1ccccc1C2,69,1,"[(0, 1), (1, 2), (1, 16), (1, 22), (1, 3), (1, 8), (1, 9), (1, 10), (1, 15), (1, 20), (1, 26)]","[0, 2, 16, 22, 3, 8, 9, 10, 15, 20, 26]","[53, 6, 8, 8, 6, 6, 6, 6, 6, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
105,UDASIE,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,69,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
106,UGEPUR,C1CCOC1.Cc1c([Si](C)(C)C)[asH]c([Si](C)(C)C)c1C.Cc1c([Si](C)(C)C)[as]c([Si](C)(C)C)c1C,69,11,"[(1, 11), (2, 11), (4, 11), (5, 11), (6, 11), (11, 12), (11, 17), (11, 18), (11, 19), (11, 21), (11, 23)]","[1, 2, 4, 5, 6, 12, 17, 18, 19, 21, 23]","[6, 6, 6, 33, 6, 8, 33, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
107,UGEQAY,C1CCOC1.Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C.Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C,69,15,"[(4, 15), (5, 15), (6, 15), (11, 15), (13, 15), (15, 16), (15, 21), (15, 22), (15, 27), (15, 29), (15, 31)]","[4, 5, 6, 11, 13, 16, 21, 22, 27, 29, 31]","[6, 15, 6, 6, 6, 8, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
108,UGUCEH,O.O.O.O.O.O.O.O=S(=O)([O-])O,69,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
109,ULUTOK,Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C.Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C,69,15,"[(4, 15), (5, 15), (6, 15), (11, 15), (13, 15), (15, 16), (15, 17), (15, 22), (15, 24), (15, 26)]","[4, 5, 6, 11, 13, 16, 17, 22, 24, 26]","[6, 15, 6, 6, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
